timestamp,close,source_index,equity,daily_return
2025-03-19,102.05999755859375,987,118401.54467549831,0.0
2025-03-20,103.0,988,118401.54467549831,0.0
2025-03-21,94.72000122070312,989,118401.54467549831,0.0
2025-03-24,96.94000244140625,990,118401.54467549831,0.0
2025-03-25,94.18000030517578,991,118401.54467549831,0.0
2025-03-26,92.12999725341797,992,118401.54467549831,0.0
2025-03-27,91.16000366210938,993,118401.54467549831,0.0
2025-03-28,88.44000244140625,994,118401.54467549831,0.0
2025-03-31,86.88999938964844,995,118401.54467549831,0.0
2025-04-01,88.70999908447266,996,118401.54467549831,0.0
2025-04-02,88.5999984741211,997,118401.54467549831,0.0
2025-04-03,74.33999633789062,998,118401.54467549831,0.0
2025-04-04,64.72000122070312,999,118401.54467549831,0.0
2025-04-07,68.37000274658203,1000,118401.54467549831,0.0
2025-04-08,65.54000091552734,1001,118401.54467549831,0.0
2025-04-09,77.87000274658203,1002,118401.54467549831,0.0
2025-04-10,70.05000305175781,1003,118401.54467549831,0.0
2025-04-11,69.55000305175781,1004,118401.54467549831,0.0
2025-04-14,71.0199966430664,1005,118401.54467549831,0.0
2025-04-15,71.04000091552734,1006,118401.54467549831,0.0
2025-04-16,69.33000183105469,1007,118401.54467549831,0.0
2025-04-17,68.80000305175781,1008,118401.54467549831,0.0
2025-04-21,66.73999786376953,1009,118401.54467549831,0.0
2025-04-22,70.20999908447266,1010,118401.54467549831,0.0
2025-04-23,72.93000030517578,1011,118401.54467549831,0.0
2025-04-24,77.41999816894531,1012,118401.54467549831,0.0
2025-04-25,79.77999877929688,1013,118401.54467549831,0.0
2025-04-28,78.55999755859375,1014,118401.54467549831,0.0
2025-04-29,76.87999725341797,1015,118401.54467549831,0.0
2025-04-30,76.94999694824219,1016,118401.54467549831,0.0
2025-05-01,77.7699966430664,1017,118401.54467549831,0.0
2025-05-02,80.72000122070312,1018,118401.54467549831,0.0
2025-05-05,80.41999816894531,1019,118401.54467549831,0.0
2025-05-06,80.51000213623047,1020,118401.54467549831,0.0
2025-05-07,82.62000274658203,1021,118401.54467549831,0.0
2025-05-08,85.1500015258789,1022,119605.03841783229,0.010164510485335176
2025-05-09,85.86000061035156,1023,120601.8771324319,0.00833442075506241
2025-05-12,92.29000091552734,1024,129629.59756089869,0.07485555484806872
2025-05-13,96.93000030517578,1025,132302.18902822278,0.02061713927691966
2025-05-14,95.31999969482422,1026,132302.18902822278,0.0
2025-05-15,95.44999694824219,1027,132302.18902822278,0.0
2025-05-16,98.0,1028,132302.18902822278,0.0
2025-05-19,98.6500015258789,1029,136295.18123546155,0.030180847622914175
2025-05-20,98.0999984741211,1030,135535.62702098401,-0.005572861839959975
2025-05-21,95.83999633789062,1031,132414.56407084974,-0.02302762025552929
2025-05-22,94.83000183105469,1032,131019.76165690931,-0.01053360273265802
2025-05-23,93.37000274658203,1033,129003.50292125257,-0.015388966596783682
2025-05-27,96.37999725341797,1034,133160.305335193,0.032222399545831504
2025-05-28,96.18000030517578,1035,132884.10954967054,-0.0020741600496275714
2025-05-29,96.80000305175781,1036,133740.33334270032,0.0064433873691251975
2025-05-30,94.45999908447266,1037,130508.78786387952,-0.02416283403855579
2025-06-02,98.18000030517578,1038,135577.37966943526,0.03883716865750286
2025-06-03,102.25,1039,135577.37966943526,0.0
2025-06-04,103.25,1040,136659.65206943525,0.00798269152744191
2025-06-05,106.29000091552734,1041,140681.57328067793,0.02943020233359861
2025-06-06,108.55999755859375,1042,143684.77883945478,0.021347540326301706
2025-06-09,110.94999694824219,1043,146846.74803195967,0.022006291954124624
2025-06-10,114.13999938964844,1044,149298.6669477236,0.01669712777861654
2025-06-11,116.02999877929688,1045,149298.6669477236,0.0
2025-06-12,116.18000030517578,1046,151928.52764658834,0.017614763431113456
2025-06-13,115.5999984741211,1047,151170.46525339986,-0.004989598760226643
2025-06-16,119.83999633789062,1048,156712.14246134664,0.03665846498955694
2025-06-17,120.33999633789062,1049,157365.64246134664,0.004170066146349738
2025-06-18,121.81999969482422,1050,159300.00684885884,0.01229216465078986
2025-06-20,123.5999984741211,1051,161626.46525339986,0.014604258032131279
2025-06-23,122.08000183105469,1052,159639.82964091207,-0.01229152422143942
2025-06-24,127.91000366210938,1053,164453.12688737857,0.03015097959759383
2025-06-25,127.25,1054,164453.12688737857,0.0
2025-06-26,126.0,1055,164453.12688737857,0.0
2025-06-27,124.76000213623047,1056,164453.12688737857,0.0
2025-06-30,123.25,1057,164453.12688737857,0.0
2025-07-01,120.88999938964844,1058,164453.12688737857,0.0
2025-07-02,121.73999786376953,1059,164453.12688737857,0.0
2025-07-03,122.29000091552734,1060,164453.12688737857,0.0
2025-07-07,119.91999816894531,1061,164453.12688737857,0.0
2025-07-08,124.41999816894531,1062,164453.12688737857,0.0
2025-07-09,122.23999786376953,1063,164453.12688737857,0.0
2025-07-10,123.11000061035156,1064,164453.12688737857,0.0
2025-07-11,124.52999877929688,1065,164453.12688737857,0.0
2025-07-14,118.61000061035156,1066,164453.12688737857,0.0
2025-07-15,120.11000061035156,1067,164453.12688737857,0.0
2025-07-16,116.43000030517578,1068,164453.12688737857,0.0
2025-07-17,113.26000213623047,1069,164453.12688737857,0.0
2025-07-18,114.38999938964844,1070,164453.12688737857,0.0
2025-07-21,113.2300033569336,1071,164453.12688737857,0.0
2025-07-22,109.22000122070312,1072,164453.12688737857,0.0
2025-07-23,109.83000183105469,1073,164453.12688737857,0.0
2025-07-24,111.7300033569336,1074,164453.12688737857,0.0
2025-07-25,111.26000213623047,1075,164453.12688737857,0.0
2025-07-28,111.25,1076,164453.12688737857,0.0
2025-07-29,111.95999908447266,1077,164453.12688737857,0.0
2025-07-30,114.73999786376953,1078,164453.12688737857,0.0
2025-07-31,109.13999938964844,1079,164453.12688737857,0.0
2025-08-01,104.87999725341797,1080,164453.12688737857,0.0
2025-08-04,107.7699966430664,1081,164453.12688737857,0.0
2025-08-05,109.05999755859375,1082,164453.12688737857,0.0
2025-08-06,108.77999877929688,1083,164453.12688737857,0.0
2025-08-07,111.87000274658203,1084,164453.12688737857,0.0
2025-08-08,118.88999938964844,1085,164453.12688737857,0.0
2025-08-11,123.72000122070312,1086,164453.12688737857,0.0
2025-08-12,127.75,1087,164453.12688737857,0.0
2025-08-13,124.2699966430664,1088,164453.12688737857,0.0
2025-08-14,125.29000091552734,1089,164453.12688737857,0.0
2025-08-15,120.87000274658203,1090,164453.12688737857,0.0
2025-08-18,123.55000305175781,1091,164453.12688737857,0.0
2025-08-19,122.05000305175781,1092,164453.12688737857,0.0
2025-08-20,117.20999908447266,1093,164453.12688737857,0.0
2025-08-21,115.79000091552734,1094,164453.12688737857,0.0
2025-08-22,117.68000030517578,1095,164453.12688737857,0.0
2025-08-25,116.41999816894531,1096,164453.12688737857,0.0
2025-08-26,116.5,1097,164453.12688737857,0.0
2025-08-27,117.75,1098,164453.12688737857,0.0
2025-08-28,122.0,1099,164453.12688737857,0.0
2025-08-29,119.01000213623047,1100,164453.12688737857,0.0
2025-09-02,118.4800033569336,1101,164453.12688737857,0.0
2025-09-03,118.72000122070312,1102,164453.12688737857,0.0
2025-09-04,124.20999908447266,1103,164453.12688737857,0.0
2025-09-05,131.3699951171875,1104,164453.12688737857,0.0
2025-09-08,131.4600067138672,1105,165515.61264013738,0.006460720892746741
2025-09-09,135.24000549316406,1106,170274.63110327214,0.028752686149806195
2025-09-10,140.0,1107,174779.22735048697,0.026454887718903697
2025-09-11,150.57000732421875,1108,174779.22735048697,0.0
2025-09-12,157.22999572753906,1109,178875.06089269888,0.02343432686081437
2025-09-15,157.77000427246094,1110,179489.05060827505,0.003432505976584954
2025-09-16,158.82000732421875,1111,180682.90407812368,0.006651399992382512
2025-09-17,159.99000549316406,1112,182013.1919962145,0.007362555549337513
2025-09-18,168.88999938964844,1113,186851.3316452689,0.026581258182401424
2025-09-19,162.72999572753906,1114,186851.3316452689,0.0
2025-09-22,164.6199951171875,1115,186851.3316452689,0.0
2025-09-23,166.41000366210938,1116,186851.3316452689,0.0
2025-09-24,161.7100067138672,1117,186851.3316452689,0.0
2025-09-25,156.8300018310547,1118,186851.3316452689,0.0
2025-09-26,157.27000427246094,1119,186851.3316452689,0.0
2025-09-29,163.89999389648438,1120,186851.3316452689,0.0
2025-09-30,167.32000732421875,1121,186851.3316452689,0.0
2025-10-01,182.14999389648438,1122,186851.3316452689,0.0
2025-10-02,183.75,1123,185536.10914526889,-0.007038871430132043
2025-10-03,187.8300018310547,1124,189652.83099280306,0.0221882514756786
2025-10-06,190.9600067138672,1125,200962.7929329396,0.05963508101055304
2025-10-07,185.69000244140625,1126,200962.7929329396,0.0
2025-10-08,196.5399932861328,1127,200962.7929329396,0.0
2025-10-09,192.3300018310547,1128,200962.7929329396,0.0
2025-10-10,181.60000610351562,1129,200962.7929329396,0.0
2025-10-13,192.77000427246094,1130,200962.7929329396,0.0
2025-10-14,187.05999755859375,1131,200962.7929329396,0.0
2025-10-15,191.94000244140625,1132,200962.7929329396,0.0
2025-10-16,202.52999877929688,1133,200962.7929329396,0.0
2025-10-17,202.3800048828125,1134,200962.7929329396,0.0
2025-10-20,206.77000427246094,1135,200962.7929329396,0.0
2025-10-21,202.2899932861328,1136,198885.49373320816,-0.01033673532007795
2025-10-22,198.47000122070312,1137,195130.44153289078,-0.018880473029141753
2025-10-23,206.7100067138672,1138,203230.36693267105,0.041510311441666836
2025-10-24,219.02000427246094,1139,215331.0945327687,0.059541926645768184
2025-10-27,220.10000610351562,1140,216392.73633269547,0.004930276336682082
2025-10-28,221.91000366210938,1141,218171.96393279312,0.008222214988594434
2025-10-29,226.6300048828125,1142,221373.69803106596,0.014675277430509448
2025-10-30,224.00999450683594,1143,221373.69803106596,0.0
2025-10-31,223.77000427246094,1144,221373.69803106596,0.0
2025-11-03,234.6999969482422,1145,221373.69803106596,0.0
2025-11-04,218.02999877929688,1146,217168.48121524564,-0.018996009251425083
2025-11-05,237.5,1147,236560.60243106596,0.08929528404538534
2025-11-06,238.3300018310547,1148,241805.3284318248,0.022170750103188253
2025-11-07,237.9199981689453,1149,241805.3284318248,0.0
2025-11-10,253.3000030517578,1150,241805.3284318248,0.0
2025-11-11,241.11000061035156,1151,234648.69242569688,-0.029596684459109013
2025-11-12,244.89999389648438,1152,238336.3558931041,0.015715678742062256
2025-11-13,236.9499969482422,1153,230601.00886246446,-0.03245558992312958
2025-11-14,246.8300018310547,1154,240214.25361344102,0.04168778271351847
2025-11-17,241.9499969482422,1155,235466.00886246446,-0.019766706927464628
2025-11-18,228.5,1156,222501.7071840437,-0.055058060146563115
2025-11-19,225.9199981689453,1157,222501.7071840437,0.0
2025-11-20,201.3699951171875,1158,222501.7071840437,0.0
2025-11-21,207.3699951171875,1159,222501.7071840437,0.0
2025-11-24,223.92999267578125,1160,222501.7071840437,0.0
2025-11-25,224.52999877929688,1161,222501.7071840437,0.0
2025-11-26,230.25999450683594,1162,222501.7071840437,0.0
2025-11-28,236.47999572753906,1163,222501.7071840437,0.0
2025-12-01,240.4600067138672,1164,222501.7071840437,0.0
2025-12-02,239.49000549316406,1165,222501.7071840437,0.0
2025-12-03,234.16000366210938,1166,222501.7071840437,0.0
2025-12-04,226.64999389648438,1167,222501.7071840437,0.0
2025-12-05,237.22000122070312,1168,222501.7071840437,0.0
2025-12-08,246.9199981689453,1169,222501.7071840437,0.0
2025-12-09,252.4199981689453,1170,222501.7071840437,0.0
2025-12-10,263.7099914550781,1171,222501.7071840437,0.0
2025-12-11,258.4599914550781,1172,219780.01992086013,-0.0122322084519213
2025-12-12,241.13999938964844,1173,204876.02711032008,-0.06781322895460096
2025-12-15,237.5,1174,204876.02711032008,0.0
2025-12-16,232.50999450683594,1175,204876.02711032008,0.0
2025-12-17,225.52000427246094,1176,204876.02711032008,0.0
2025-12-18,248.5500030517578,1177,204876.02711032008,0.0
2025-12-19,265.9200134277344,1178,204876.02711032008,0.0
2025-12-22,276.5899963378906,1179,204359.45760768338,-0.0025213760239432004
2025-12-23,276.2699890136719,1180,204123.29220240994,-0.0011556372679693006
2025-12-24,286.67999267578125,1181,211805.87490504666,0.03763697234031782
2025-12-26,284.7900085449219,1182,210411.06661647244,-0.006585314449844781
2025-12-29,294.3699951171875,1183,217481.09670680447,0.03360103726492181
2025-12-30,292.6300048828125,1184,216196.98391383572,-0.005904480032579151
2025-12-31,285.4100036621094,1185,210868.6230129568,-0.024645861401112357
2026-01-02,315.4200134277344,1186,227216.76037610308,0.07752759575871915
2026-01-05,312.1499938964844,1187,227216.76037610308,0.0
2026-01-06,343.42999267578125,1188,227216.76037610308,0.0
2026-01-07,339.54998779296875,1189,227216.76037610308,0.0
2026-01-08,327.0199890136719,1190,227216.76037610308,0.0
2026-01-09,345.0899963378906,1191,227216.76037610308,0.0
2026-01-12,345.8699951171875,1192,227216.76037610308,0.0
2026-01-13,338.1300048828125,1193,227216.76037610308,0.0
2026-01-14,333.3500061035156,1194,227216.76037610308,0.0
2026-01-15,336.6300048828125,1195,227216.76037610308,0.0
2026-01-16,362.75,1196,227216.76037610308,0.0
2026-01-20,365.0,1197,227216.76037610308,0.0
2026-01-21,389.1099853515625,1198,227216.76037610308,0.0
2026-01-22,397.5799865722656,1199,227640.005095439,0.001862735471781951
2026-01-23,399.6499938964844,1200,228824.04928489213,0.00520138887256083
2026-01-26,389.0899963378906,1201,222783.7306813765,-0.026397219271280692
2026-01-27,410.239990234375,1202,234881.52719016557,0.054302872439510486
2026-01-28,435.2799987792969,1203,249204.41207786088,0.06097918835523908
2026-01-29,435.7900085449219,1204,249496.13766379838,0.0011706276927647696
2026-01-30,414.8800048828125,1205,259892.32989817992,0.04166875019280125
2026-02-02,437.79998779296875,1206,259892.32989817992,0.0
2026-02-03,419.44000244140625,1207,259892.32989817992,0.0
2026-02-04,379.3999938964844,1208,259892.32989817992,0.0
2026-02-05,382.8900146484375,1209,259892.32989817992,0.0
2026-02-06,394.69000244140625,1210,259892.32989817992,0.0
2026-02-09,383.5,1211,259892.32989817992,0.0
2026-02-10,373.25,1212,259892.32989817992,0.0
2026-02-11,410.3399963378906,1213,259892.32989817992,0.0
2026-02-12,413.9700012207031,1214,259892.32989817992,0.0
2026-02-13,411.6600036621094,1215,259892.32989817992,0.0
2026-02-17,399.7799987792969,1216,259892.32989817992,0.0
2026-02-18,420.95001220703125,1217,259892.32989817992,0.0
2026-02-19,417.3500061035156,1218,259892.32989817992,0.0
2026-02-20,428.1700134277344,1219,259892.32989817992,0.0
2026-02-23,420.9700012207031,1220,259892.32989817992,0.0
2026-02-24,418.010009765625,1221,259892.32989817992,0.0
2026-02-25,429.0,1222,259892.32989817992,0.0
2026-02-26,415.55999755859375,1223,259892.32989817992,0.0
2026-02-27,412.3699951171875,1224,259892.32989817992,0.0
2026-03-02,412.6700134277344,1225,259892.32989817992,0.0
2026-03-03,379.67999267578125,1226,259892.32989817992,0.0
2026-03-04,400.7699890136719,1227,259892.32989817992,0.0
2026-03-05,397.04998779296875,1228,259892.32989817992,0.0
2026-03-06,370.29998779296875,1229,259892.32989817992,0.0
2026-03-09,389.32000732421875,1230,259892.32989817992,0.0
2026-03-10,403.1099853515625,1231,259892.32989817992,0.0
2026-03-11,418.69000244140625,1232,259892.32989817992,0.0
2026-03-12,405.3500061035156,1233,259892.32989817992,0.0
2026-03-13,426.1300048828125,1234,259892.32989817992,0.0
2026-03-16,441.79998779296875,1235,259892.32989817992,0.0
2026-03-17,461.69000244140625,1236,265013.5350995471,0.019705103276320468
2026-03-18,461.7300109863281,1237,265036.5000043323,8.665559204934503e-05
2026-03-19,444.2699890136719,1238,255014.44739202756,-0.0378138581370524
2026-03-20,422.8999938964844,1239,242748.07019476194,-0.04810071477404898
2026-03-23,404.3500061035156,1240,237559.53800423618,-0.02137414392774739
2026-03-24,395.5299987792969,1241,237559.53800423618,0.0
2026-03-25,382.0899963378906,1242,237559.53800423618,0.0
2026-03-26,355.4599914550781,1243,237559.53800423618,0.0
2026-03-27,357.2200012207031,1244,237559.53800423618,0.0
2026-03-30,321.79998779296875,1245,237559.53800423618,0.0
2026-03-31,337.8399963378906,1246,237559.53800423618,0.0
2026-04-01,367.8500061035156,1247,237559.53800423618,0.0
2026-04-02,366.239990234375,1248,237559.53800423618,0.0
2026-04-06,377.760009765625,1249,237559.53800423618,0.0
2026-04-07,377.5799865722656,1250,237559.53800423618,0.0
2026-04-08,406.7300109863281,1251,237559.53800423618,0.0
2026-04-09,421.510009765625,1252,237559.53800423618,0.0
2026-04-10,420.5899963378906,1253,237559.53800423618,0.0
2026-04-13,426.55999755859375,1254,237559.53800423618,0.0
